"strategy_id","primary_id","Edgar_Class","CSC.Sector","CSC.Subsector","value","Year","Gas","design_id","future_id","strategy","Code","Contry","source"
6005,71071,"EN - Electricity/Heat:CO2","Energy","EN - Electricity/Heat",0.0230646722133212,2049,"CO2",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Electricity/Heat:CO2","Energy","EN - Electricity/Heat",0.0239002936132965,2050,"CO2",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Electricity/Heat:N2O","Energy","EN - Electricity/Heat",0.029430376,2022,"N2O",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Electricity/Heat:N2O","Energy","EN - Electricity/Heat",0.030667689329871,2023,"N2O",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Electricity/Heat:N2O","Energy","EN - Electricity/Heat",0.0319611741824511,2024,"N2O",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Electricity/Heat:N2O","Energy","EN - Electricity/Heat",0.0333126155762631,2025,"N2O",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Electricity/Heat:N2O","Energy","EN - Electricity/Heat",0.0347246677151968,2026,"N2O",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Electricity/Heat:N2O","Energy","EN - Electricity/Heat",0.0361593635382126,2027,"N2O",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Electricity/Heat:N2O","Energy","EN - Electricity/Heat",0.0350594301787404,2028,"N2O",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Electricity/Heat:N2O","Energy","EN - Electricity/Heat",0.033836938275833,2029,"N2O",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Electricity/Heat:N2O","Energy","EN - Electricity/Heat",0.0325295747061935,2030,"N2O",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Electricity/Heat:N2O","Energy","EN - Electricity/Heat",0.0311348208936622,2031,"N2O",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Electricity/Heat:N2O","Energy","EN - Electricity/Heat",0.0308893571789525,2032,"N2O",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Electricity/Heat:N2O","Energy","EN - Electricity/Heat",0.0294304835460064,2033,"N2O",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Electricity/Heat:N2O","Energy","EN - Electricity/Heat",0.0278504686055116,2034,"N2O",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Electricity/Heat:N2O","Energy","EN - Electricity/Heat",0.0261357366383123,2035,"N2O",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Electricity/Heat:N2O","Energy","EN - Electricity/Heat",0.0242871654098585,2036,"N2O",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Electricity/Heat:N2O","Energy","EN - Electricity/Heat",0.0223041202541885,2037,"N2O",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Electricity/Heat:N2O","Energy","EN - Electricity/Heat",0.0201860339273493,2038,"N2O",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Electricity/Heat:N2O","Energy","EN - Electricity/Heat",0.0179348555344003,2039,"N2O",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Electricity/Heat:N2O","Energy","EN - Electricity/Heat",0.0155453229792355,2040,"N2O",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Electricity/Heat:N2O","Energy","EN - Electricity/Heat",0.0130158043116766,2041,"N2O",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Electricity/Heat:N2O","Energy","EN - Electricity/Heat",0.01034524762954,2042,"N2O",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Electricity/Heat:N2O","Energy","EN - Electricity/Heat",0.00753238765475178,2043,"N2O",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Electricity/Heat:N2O","Energy","EN - Electricity/Heat",0.00457609097226648,2044,"N2O",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Electricity/Heat:N2O","Energy","EN - Electricity/Heat",0.00147516804523202,2045,"N2O",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Electricity/Heat:N2O","Energy","EN - Electricity/Heat",0.000188541552557126,2046,"N2O",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Electricity/Heat:N2O","Energy","EN - Electricity/Heat",0.000179429144668135,2047,"N2O",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Electricity/Heat:N2O","Energy","EN - Electricity/Heat",0.000170447510353773,2048,"N2O",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Electricity/Heat:N2O","Energy","EN - Electricity/Heat",0.000161605694721194,2049,"N2O",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Electricity/Heat:N2O","Energy","EN - Electricity/Heat",0.000152908978440144,2050,"N2O",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:CH4","Energy","EN - Fugitive Emissions",0.014310711,2022,"CH4",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:CH4","Energy","EN - Fugitive Emissions",0.0147266772523655,2023,"CH4",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:CH4","Energy","EN - Fugitive Emissions",0.015167181523474,2024,"CH4",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:CH4","Energy","EN - Fugitive Emissions",0.0156328562069345,2025,"CH4",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:CH4","Energy","EN - Fugitive Emissions",0.0161246571582053,2026,"CH4",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:CH4","Energy","EN - Fugitive Emissions",0.0164235415398753,2027,"CH4",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:CH4","Energy","EN - Fugitive Emissions",0.0160853644851009,2028,"CH4",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:CH4","Energy","EN - Fugitive Emissions",0.0155168764479251,2029,"CH4",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:CH4","Energy","EN - Fugitive Emissions",0.0149357206317161,2030,"CH4",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:CH4","Energy","EN - Fugitive Emissions",0.0143402237985945,2031,"CH4",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:CH4","Energy","EN - Fugitive Emissions",0.0137932071721884,2032,"CH4",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:CH4","Energy","EN - Fugitive Emissions",0.0131466684123632,2033,"CH4",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:CH4","Energy","EN - Fugitive Emissions",0.0124662405602452,2034,"CH4",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:CH4","Energy","EN - Fugitive Emissions",0.0117398522134707,2035,"CH4",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:CH4","Energy","EN - Fugitive Emissions",0.0109806582341915,2036,"CH4",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:CH4","Energy","EN - Fugitive Emissions",0.0101876486928541,2037,"CH4",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:CH4","Energy","EN - Fugitive Emissions",0.00935994671924407,2038,"CH4",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:CH4","Energy","EN - Fugitive Emissions",0.00849845663369688,2039,"CH4",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:CH4","Energy","EN - Fugitive Emissions",0.00759956621957001,2040,"CH4",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:CH4","Energy","EN - Fugitive Emissions",0.00666198456447282,2041,"CH4",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:CH4","Energy","EN - Fugitive Emissions",0.00568473305411434,2042,"CH4",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:CH4","Energy","EN - Fugitive Emissions",0.00466676786823052,2043,"CH4",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:CH4","Energy","EN - Fugitive Emissions",0.0036071283895133,2044,"CH4",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:CH4","Energy","EN - Fugitive Emissions",0.00250481026500461,2045,"CH4",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:CH4","Energy","EN - Fugitive Emissions",0.00196396559383014,2046,"CH4",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:CH4","Energy","EN - Fugitive Emissions",0.00181826850612765,2047,"CH4",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:CH4","Energy","EN - Fugitive Emissions",0.00167276038603863,2048,"CH4",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:CH4","Energy","EN - Fugitive Emissions",0.00152682676510678,2049,"CH4",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:CH4","Energy","EN - Fugitive Emissions",0.00137986485503366,2050,"CH4",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:CO2","Energy","EN - Fugitive Emissions",0.031073458,2022,"CO2",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:CO2","Energy","EN - Fugitive Emissions",0.0318630426493419,2023,"CO2",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:CO2","Energy","EN - Fugitive Emissions",0.0326949711201833,2024,"CO2",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:CO2","Energy","EN - Fugitive Emissions",0.0335704708270756,2025,"CO2",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:CO2","Energy","EN - Fugitive Emissions",0.034491385145665,2026,"CO2",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:CO2","Energy","EN - Fugitive Emissions",0.0278725637975609,2027,"CO2",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:CO2","Energy","EN - Fugitive Emissions",0.0596344273968949,2028,"CO2",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:CO2","Energy","EN - Fugitive Emissions",0.0882811469032597,2029,"CO2",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:CO2","Energy","EN - Fugitive Emissions",0.116065217916396,2030,"CO2",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:CO2","Energy","EN - Fugitive Emissions",0.143113368946921,2031,"CO2",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:CO2","Energy","EN - Fugitive Emissions",0.0191069534295558,2032,"CO2",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:CO2","Energy","EN - Fugitive Emissions",0.0184115455769431,2033,"CO2",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:CO2","Energy","EN - Fugitive Emissions",0.0175889255409823,2034,"CO2",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:CO2","Energy","EN - Fugitive Emissions",0.0165852494638393,2035,"CO2",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:CO2","Energy","EN - Fugitive Emissions",0.0155419166927763,2036,"CO2",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:CO2","Energy","EN - Fugitive Emissions",0.0144573935331198,2037,"CO2",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:CO2","Energy","EN - Fugitive Emissions",0.0133304445256865,2038,"CO2",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:CO2","Energy","EN - Fugitive Emissions",0.0121635013994982,2039,"CO2",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:CO2","Energy","EN - Fugitive Emissions",0.0109499029211608,2040,"CO2",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:CO2","Energy","EN - Fugitive Emissions",0.00968765560285933,2041,"CO2",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:CO2","Energy","EN - Fugitive Emissions",0.00837532352264464,2042,"CO2",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:CO2","Energy","EN - Fugitive Emissions",0.00701138614456935,2043,"CO2",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:CO2","Energy","EN - Fugitive Emissions",0.00559444225481696,2044,"CO2",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:CO2","Energy","EN - Fugitive Emissions",0.00412302498349757,2045,"CO2",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:CO2","Energy","EN - Fugitive Emissions",0.00336821078778386,2046,"CO2",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:CO2","Energy","EN - Fugitive Emissions",0.00311749509039303,2047,"CO2",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:CO2","Energy","EN - Fugitive Emissions",0.00286650993047718,2048,"CO2",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:CO2","Energy","EN - Fugitive Emissions",0.00261428483984692,2049,"CO2",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:CO2","Energy","EN - Fugitive Emissions",0.00235986983793934,2050,"CO2",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:N2O","Energy","EN - Fugitive Emissions",1.42954e-05,2022,"N2O",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:N2O","Energy","EN - Fugitive Emissions",1.47762474764967e-05,2023,"N2O",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:N2O","Energy","EN - Fugitive Emissions",1.52830936833132e-05,2024,"N2O",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:N2O","Energy","EN - Fugitive Emissions",1.58166845349799e-05,2025,"N2O",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:N2O","Energy","EN - Fugitive Emissions",1.63781408836184e-05,2026,"N2O",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:N2O","Energy","EN - Fugitive Emissions",1.2780386240936e-05,2027,"N2O",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:N2O","Energy","EN - Fugitive Emissions",1.229633401815e-05,2028,"N2O",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:N2O","Energy","EN - Fugitive Emissions",1.17928326049056e-05,2029,"N2O",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:N2O","Energy","EN - Fugitive Emissions",1.12784657506964e-05,2030,"N2O",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:N2O","Energy","EN - Fugitive Emissions",1.07517171732501e-05,2031,"N2O",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:N2O","Energy","EN - Fugitive Emissions",1.05241022117111e-05,2032,"N2O",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:N2O","Energy","EN - Fugitive Emissions",9.99865886860147e-06,2033,"N2O",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:N2O","Energy","EN - Fugitive Emissions",9.45044239071181e-06,2034,"N2O",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:N2O","Energy","EN - Fugitive Emissions",8.87472245914273e-06,2035,"N2O",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:N2O","Energy","EN - Fugitive Emissions",8.2710794951453e-06,2036,"N2O",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:N2O","Energy","EN - Fugitive Emissions",7.63875494167231e-06,2037,"N2O",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:N2O","Energy","EN - Fugitive Emissions",6.9770543861505e-06,2038,"N2O",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:N2O","Energy","EN - Fugitive Emissions",6.28625154327651e-06,2039,"N2O",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:N2O","Energy","EN - Fugitive Emissions",5.56409021200274e-06,2040,"N2O",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:N2O","Energy","EN - Fugitive Emissions",4.8096166221024e-06,2041,"N2O",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:N2O","Energy","EN - Fugitive Emissions",4.0220748576893e-06,2042,"N2O",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:N2O","Energy","EN - Fugitive Emissions",3.200658523995e-06,2043,"N2O",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:N2O","Energy","EN - Fugitive Emissions",2.34461834460278e-06,2044,"N2O",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:N2O","Energy","EN - Fugitive Emissions",1.4531793075617e-06,2045,"N2O",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:N2O","Energy","EN - Fugitive Emissions",1.02063242743291e-06,2046,"N2O",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:N2O","Energy","EN - Fugitive Emissions",9.10946451482097e-07,2047,"N2O",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:N2O","Energy","EN - Fugitive Emissions",8.01044285163351e-07,2048,"N2O",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:N2O","Energy","EN - Fugitive Emissions",6.90464243428094e-07,2049,"N2O",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Fugitive Emissions:N2O","Energy","EN - Fugitive Emissions",5.78745145901551e-07,2050,"N2O",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Manufacturing/Construction:CH4","Energy","EN - Manufacturing/Construction",0.0720698479999999,2022,"CH4",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Manufacturing/Construction:CH4","Energy","EN - Manufacturing/Construction",0.0730852942829728,2023,"CH4",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Manufacturing/Construction:CH4","Energy","EN - Manufacturing/Construction",0.0741907205051518,2024,"CH4",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Manufacturing/Construction:CH4","Energy","EN - Manufacturing/Construction",0.0753845611911907,2025,"CH4",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Manufacturing/Construction:CH4","Energy","EN - Manufacturing/Construction",0.0766653698124561,2026,"CH4",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Manufacturing/Construction:CH4","Energy","EN - Manufacturing/Construction",0.0780328500552888,2027,"CH4",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Manufacturing/Construction:CH4","Energy","EN - Manufacturing/Construction",0.0741337280605012,2028,"CH4",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Manufacturing/Construction:CH4","Energy","EN - Manufacturing/Construction",0.0703545635478278,2029,"CH4",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Manufacturing/Construction:CH4","Energy","EN - Manufacturing/Construction",0.0666834679892659,2030,"CH4",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Manufacturing/Construction:CH4","Energy","EN - Manufacturing/Construction",0.063110436989165,2031,"CH4",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Manufacturing/Construction:CH4","Energy","EN - Manufacturing/Construction",0.0596261865727186,2032,"CH4",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Manufacturing/Construction:CH4","Energy","EN - Manufacturing/Construction",0.0562907456100473,2033,"CH4",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Manufacturing/Construction:CH4","Energy","EN - Manufacturing/Construction",0.0530842225490497,2034,"CH4",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Manufacturing/Construction:CH4","Energy","EN - Manufacturing/Construction",0.0499193328886413,2035,"CH4",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Manufacturing/Construction:CH4","Energy","EN - Manufacturing/Construction",0.0467899636467352,2036,"CH4",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Manufacturing/Construction:CH4","Energy","EN - Manufacturing/Construction",0.043690210026041,2037,"CH4",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Manufacturing/Construction:CH4","Energy","EN - Manufacturing/Construction",0.0406163889000618,2038,"CH4",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Manufacturing/Construction:CH4","Energy","EN - Manufacturing/Construction",0.0376381969590825,2039,"CH4",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Manufacturing/Construction:CH4","Energy","EN - Manufacturing/Construction",0.0346649065101672,2040,"CH4",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Manufacturing/Construction:CH4","Energy","EN - Manufacturing/Construction",0.0316857585239628,2041,"CH4",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Manufacturing/Construction:CH4","Energy","EN - Manufacturing/Construction",0.0286973268171382,2042,"CH4",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Manufacturing/Construction:CH4","Energy","EN - Manufacturing/Construction",0.0256965091333589,2043,"CH4",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Manufacturing/Construction:CH4","Energy","EN - Manufacturing/Construction",0.022680328976321,2044,"CH4",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Manufacturing/Construction:CH4","Energy","EN - Manufacturing/Construction",0.0196461851757154,2045,"CH4",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Manufacturing/Construction:CH4","Energy","EN - Manufacturing/Construction",0.0165916596771097,2046,"CH4",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Manufacturing/Construction:CH4","Energy","EN - Manufacturing/Construction",0.013514885806762,2047,"CH4",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Manufacturing/Construction:CH4","Energy","EN - Manufacturing/Construction",0.0104154664951048,2048,"CH4",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Manufacturing/Construction:CH4","Energy","EN - Manufacturing/Construction",0.00728952714080222,2049,"CH4",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Manufacturing/Construction:CH4","Energy","EN - Manufacturing/Construction",0.00413306763915577,2050,"CH4",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Manufacturing/Construction:CO2","Energy","EN - Manufacturing/Construction",0.624431987,2022,"CO2",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Manufacturing/Construction:CO2","Energy","EN - Manufacturing/Construction",0.630538432670499,2023,"CO2",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Manufacturing/Construction:CO2","Energy","EN - Manufacturing/Construction",0.637455375034604,2024,"CO2",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Manufacturing/Construction:CO2","Energy","EN - Manufacturing/Construction",0.645182152436596,2025,"CO2",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Manufacturing/Construction:CO2","Energy","EN - Manufacturing/Construction",0.653721338164848,2026,"CO2",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Manufacturing/Construction:CO2","Energy","EN - Manufacturing/Construction",0.66308058789576,2027,"CO2",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
6005,71071,"EN - Manufacturing/Construction:CO2","Energy","EN - Manufacturing/Construction",0.627329239239406,2028,"CO2",0,0,"NDC_con","LKA","sri_lanka","SISEPUEDE"
