"strategy_id","primary_id","Edgar_Class","CSC.Sector","CSC.Subsector","value","Year","Gas","design_id","future_id","strategy","Code","Contry","source"
0,0,"IN - Industrial Processes:CO2","Industrial Processes","IN - Industrial Processes",19.1614340944084,2046,"CO2",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:CO2","Industrial Processes","IN - Industrial Processes",20.4791933309821,2047,"CO2",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:CO2","Industrial Processes","IN - Industrial Processes",21.8573317526084,2048,"CO2",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:CO2","Industrial Processes","IN - Industrial Processes",23.2957487751645,2049,"CO2",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:CO2","Industrial Processes","IN - Industrial Processes",24.7941094426212,2050,"CO2",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:HFC","Industrial Processes","IN - Industrial Processes",0,2022,"HFC",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:HFC","Industrial Processes","IN - Industrial Processes",0,2023,"HFC",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:HFC","Industrial Processes","IN - Industrial Processes",0,2024,"HFC",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:HFC","Industrial Processes","IN - Industrial Processes",0,2025,"HFC",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:HFC","Industrial Processes","IN - Industrial Processes",0,2026,"HFC",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:HFC","Industrial Processes","IN - Industrial Processes",0,2027,"HFC",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:HFC","Industrial Processes","IN - Industrial Processes",0,2028,"HFC",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:HFC","Industrial Processes","IN - Industrial Processes",0,2029,"HFC",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:HFC","Industrial Processes","IN - Industrial Processes",0,2030,"HFC",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:HFC","Industrial Processes","IN - Industrial Processes",0,2031,"HFC",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:HFC","Industrial Processes","IN - Industrial Processes",0,2032,"HFC",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:HFC","Industrial Processes","IN - Industrial Processes",0,2033,"HFC",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:HFC","Industrial Processes","IN - Industrial Processes",0,2034,"HFC",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:HFC","Industrial Processes","IN - Industrial Processes",0,2035,"HFC",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:HFC","Industrial Processes","IN - Industrial Processes",0,2036,"HFC",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:HFC","Industrial Processes","IN - Industrial Processes",0,2037,"HFC",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:HFC","Industrial Processes","IN - Industrial Processes",0,2038,"HFC",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:HFC","Industrial Processes","IN - Industrial Processes",0,2039,"HFC",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:HFC","Industrial Processes","IN - Industrial Processes",0,2040,"HFC",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:HFC","Industrial Processes","IN - Industrial Processes",0,2041,"HFC",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:HFC","Industrial Processes","IN - Industrial Processes",0,2042,"HFC",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:HFC","Industrial Processes","IN - Industrial Processes",0,2043,"HFC",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:HFC","Industrial Processes","IN - Industrial Processes",0,2044,"HFC",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:HFC","Industrial Processes","IN - Industrial Processes",0,2045,"HFC",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:HFC","Industrial Processes","IN - Industrial Processes",0,2046,"HFC",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:HFC","Industrial Processes","IN - Industrial Processes",0,2047,"HFC",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:HFC","Industrial Processes","IN - Industrial Processes",0,2048,"HFC",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:HFC","Industrial Processes","IN - Industrial Processes",0,2049,"HFC",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:HFC","Industrial Processes","IN - Industrial Processes",0,2050,"HFC",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:N2O","Industrial Processes","IN - Industrial Processes",1.329318185,2022,"N2O",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:N2O","Industrial Processes","IN - Industrial Processes",1.42989444780712,2023,"N2O",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:N2O","Industrial Processes","IN - Industrial Processes",1.5409664183267,2024,"N2O",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:N2O","Industrial Processes","IN - Industrial Processes",1.6593765171432,2025,"N2O",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:N2O","Industrial Processes","IN - Industrial Processes",1.79409496022966,2026,"N2O",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:N2O","Industrial Processes","IN - Industrial Processes",1.93814550375769,2027,"N2O",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:N2O","Industrial Processes","IN - Industrial Processes",2.09202728768723,2028,"N2O",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:N2O","Industrial Processes","IN - Industrial Processes",2.25625347737648,2029,"N2O",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:N2O","Industrial Processes","IN - Industrial Processes",2.4313504913478,2030,"N2O",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:N2O","Industrial Processes","IN - Industrial Processes",2.61785725747333,2031,"N2O",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:N2O","Industrial Processes","IN - Industrial Processes",2.82899236057623,2032,"N2O",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:N2O","Industrial Processes","IN - Industrial Processes",3.05445767915145,2033,"N2O",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:N2O","Industrial Processes","IN - Industrial Processes",3.29497806648748,2034,"N2O",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:N2O","Industrial Processes","IN - Industrial Processes",3.55129357044373,2035,"N2O",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:N2O","Industrial Processes","IN - Industrial Processes",3.8241579307253,2036,"N2O",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:N2O","Industrial Processes","IN - Industrial Processes",4.11433671183096,2037,"N2O",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:N2O","Industrial Processes","IN - Industrial Processes",4.42260538037436,2038,"N2O",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:N2O","Industrial Processes","IN - Industrial Processes",4.74974702784111,2039,"N2O",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:N2O","Industrial Processes","IN - Industrial Processes",5.09655000256768,2040,"N2O",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:N2O","Industrial Processes","IN - Industrial Processes",5.46380530884732,2041,"N2O",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:N2O","Industrial Processes","IN - Industrial Processes",5.85230374022155,2042,"N2O",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:N2O","Industrial Processes","IN - Industrial Processes",6.26283291733211,2043,"N2O",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:N2O","Industrial Processes","IN - Industrial Processes",6.6961739344965,2044,"N2O",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:N2O","Industrial Processes","IN - Industrial Processes",7.15309801752147,2045,"N2O",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:N2O","Industrial Processes","IN - Industrial Processes",7.63436285225543,2046,"N2O",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:N2O","Industrial Processes","IN - Industrial Processes",8.14070870941356,2047,"N2O",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:N2O","Industrial Processes","IN - Industrial Processes",8.67285444239999,2048,"N2O",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:N2O","Industrial Processes","IN - Industrial Processes",9.2314933130059,2049,"N2O",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:N2O","Industrial Processes","IN - Industrial Processes",9.81728861805798,2050,"N2O",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2022,"PFC",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2023,"PFC",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2024,"PFC",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2025,"PFC",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2026,"PFC",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2027,"PFC",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2028,"PFC",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2029,"PFC",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2030,"PFC",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2031,"PFC",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2032,"PFC",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2033,"PFC",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2034,"PFC",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2035,"PFC",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2036,"PFC",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2037,"PFC",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2038,"PFC",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2039,"PFC",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2040,"PFC",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2041,"PFC",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2042,"PFC",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2043,"PFC",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2044,"PFC",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2045,"PFC",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2046,"PFC",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2047,"PFC",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2048,"PFC",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2049,"PFC",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2050,"PFC",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2022,"SF6",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2023,"SF6",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2024,"SF6",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2025,"SF6",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2026,"SF6",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2027,"SF6",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2028,"SF6",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2029,"SF6",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2030,"SF6",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2031,"SF6",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2032,"SF6",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2033,"SF6",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2034,"SF6",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2035,"SF6",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2036,"SF6",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2037,"SF6",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2038,"SF6",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2039,"SF6",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2040,"SF6",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2041,"SF6",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2042,"SF6",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2043,"SF6",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2044,"SF6",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2045,"SF6",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2046,"SF6",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2047,"SF6",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2048,"SF6",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2049,"SF6",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2050,"SF6",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",0,2022,"CH4",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",0,2023,"CH4",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",0,2024,"CH4",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",0,2025,"CH4",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",0,2026,"CH4",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",0,2027,"CH4",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",0,2028,"CH4",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",0,2029,"CH4",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",0,2030,"CH4",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",0,2031,"CH4",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",0,2032,"CH4",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",0,2033,"CH4",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",0,2034,"CH4",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",0,2035,"CH4",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",0,2036,"CH4",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",0,2037,"CH4",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",0,2038,"CH4",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",0,2039,"CH4",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",0,2040,"CH4",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",0,2041,"CH4",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",0,2042,"CH4",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",0,2043,"CH4",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",0,2044,"CH4",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",0,2045,"CH4",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",0,2046,"CH4",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
0,0,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",0,2047,"CH4",0,0,"Strategy TX:BASE","TZA","united_republic_of_tanzania","SISEPUEDE"
