"strategy_id","primary_id","Edgar_Class","CSC.Sector","CSC.Subsector","value","Year","Gas","design_id","future_id","strategy","Code","Contry","source"
0,0,"Waste - Wastewater Treatment:CH4","Waste","Waste - Wastewater Treatment",7.12385180542181,2043,"CH4",0,0,"Strategy TX:BASE","PER","peru","SISEPUEDE"
0,0,"Waste - Wastewater Treatment:CH4","Waste","Waste - Wastewater Treatment",7.21792673817656,2044,"CH4",0,0,"Strategy TX:BASE","PER","peru","SISEPUEDE"
0,0,"Waste - Wastewater Treatment:CH4","Waste","Waste - Wastewater Treatment",7.31132343148345,2045,"CH4",0,0,"Strategy TX:BASE","PER","peru","SISEPUEDE"
0,0,"Waste - Wastewater Treatment:CH4","Waste","Waste - Wastewater Treatment",7.40214453167303,2046,"CH4",0,0,"Strategy TX:BASE","PER","peru","SISEPUEDE"
0,0,"Waste - Wastewater Treatment:CH4","Waste","Waste - Wastewater Treatment",7.49223964651533,2047,"CH4",0,0,"Strategy TX:BASE","PER","peru","SISEPUEDE"
0,0,"Waste - Wastewater Treatment:CH4","Waste","Waste - Wastewater Treatment",7.58163824503313,2048,"CH4",0,0,"Strategy TX:BASE","PER","peru","SISEPUEDE"
0,0,"Waste - Wastewater Treatment:CH4","Waste","Waste - Wastewater Treatment",7.67036793370796,2049,"CH4",0,0,"Strategy TX:BASE","PER","peru","SISEPUEDE"
0,0,"Waste - Wastewater Treatment:CH4","Waste","Waste - Wastewater Treatment",7.75845461434191,2050,"CH4",0,0,"Strategy TX:BASE","PER","peru","SISEPUEDE"
0,0,"Waste - Wastewater Treatment:N2O","Waste","Waste - Wastewater Treatment",0.519280901000002,2022,"N2O",0,0,"Strategy TX:BASE","PER","peru","SISEPUEDE"
0,0,"Waste - Wastewater Treatment:N2O","Waste","Waste - Wastewater Treatment",0.529804799573156,2023,"N2O",0,0,"Strategy TX:BASE","PER","peru","SISEPUEDE"
0,0,"Waste - Wastewater Treatment:N2O","Waste","Waste - Wastewater Treatment",0.540294290720314,2024,"N2O",0,0,"Strategy TX:BASE","PER","peru","SISEPUEDE"
0,0,"Waste - Wastewater Treatment:N2O","Waste","Waste - Wastewater Treatment",0.550751811841064,2025,"N2O",0,0,"Strategy TX:BASE","PER","peru","SISEPUEDE"
0,0,"Waste - Wastewater Treatment:N2O","Waste","Waste - Wastewater Treatment",0.563798242968915,2026,"N2O",0,0,"Strategy TX:BASE","PER","peru","SISEPUEDE"
0,0,"Waste - Wastewater Treatment:N2O","Waste","Waste - Wastewater Treatment",0.576689798593436,2027,"N2O",0,0,"Strategy TX:BASE","PER","peru","SISEPUEDE"
0,0,"Waste - Wastewater Treatment:N2O","Waste","Waste - Wastewater Treatment",0.589437495885937,2028,"N2O",0,0,"Strategy TX:BASE","PER","peru","SISEPUEDE"
0,0,"Waste - Wastewater Treatment:N2O","Waste","Waste - Wastewater Treatment",0.602051138940356,2029,"N2O",0,0,"Strategy TX:BASE","PER","peru","SISEPUEDE"
0,0,"Waste - Wastewater Treatment:N2O","Waste","Waste - Wastewater Treatment",0.614539621413941,2030,"N2O",0,0,"Strategy TX:BASE","PER","peru","SISEPUEDE"
0,0,"Waste - Wastewater Treatment:N2O","Waste","Waste - Wastewater Treatment",0.625782435192121,2031,"N2O",0,0,"Strategy TX:BASE","PER","peru","SISEPUEDE"
0,0,"Waste - Wastewater Treatment:N2O","Waste","Waste - Wastewater Treatment",0.636882638769846,2032,"N2O",0,0,"Strategy TX:BASE","PER","peru","SISEPUEDE"
0,0,"Waste - Wastewater Treatment:N2O","Waste","Waste - Wastewater Treatment",0.647847907222869,2033,"N2O",0,0,"Strategy TX:BASE","PER","peru","SISEPUEDE"
0,0,"Waste - Wastewater Treatment:N2O","Waste","Waste - Wastewater Treatment",0.65868547409391,2034,"N2O",0,0,"Strategy TX:BASE","PER","peru","SISEPUEDE"
0,0,"Waste - Wastewater Treatment:N2O","Waste","Waste - Wastewater Treatment",0.669401557097219,2035,"N2O",0,0,"Strategy TX:BASE","PER","peru","SISEPUEDE"
0,0,"Waste - Wastewater Treatment:N2O","Waste","Waste - Wastewater Treatment",0.679208880634652,2036,"N2O",0,0,"Strategy TX:BASE","PER","peru","SISEPUEDE"
0,0,"Waste - Wastewater Treatment:N2O","Waste","Waste - Wastewater Treatment",0.688872365725083,2037,"N2O",0,0,"Strategy TX:BASE","PER","peru","SISEPUEDE"
0,0,"Waste - Wastewater Treatment:N2O","Waste","Waste - Wastewater Treatment",0.698398677724177,2038,"N2O",0,0,"Strategy TX:BASE","PER","peru","SISEPUEDE"
0,0,"Waste - Wastewater Treatment:N2O","Waste","Waste - Wastewater Treatment",0.707793956511902,2039,"N2O",0,0,"Strategy TX:BASE","PER","peru","SISEPUEDE"
0,0,"Waste - Wastewater Treatment:N2O","Waste","Waste - Wastewater Treatment",0.717063845538666,2040,"N2O",0,0,"Strategy TX:BASE","PER","peru","SISEPUEDE"
0,0,"Waste - Wastewater Treatment:N2O","Waste","Waste - Wastewater Treatment",0.725195277614505,2041,"N2O",0,0,"Strategy TX:BASE","PER","peru","SISEPUEDE"
0,0,"Waste - Wastewater Treatment:N2O","Waste","Waste - Wastewater Treatment",0.733184167974828,2042,"N2O",0,0,"Strategy TX:BASE","PER","peru","SISEPUEDE"
0,0,"Waste - Wastewater Treatment:N2O","Waste","Waste - Wastewater Treatment",0.741036278466257,2043,"N2O",0,0,"Strategy TX:BASE","PER","peru","SISEPUEDE"
0,0,"Waste - Wastewater Treatment:N2O","Waste","Waste - Wastewater Treatment",0.74875706229548,2044,"N2O",0,0,"Strategy TX:BASE","PER","peru","SISEPUEDE"
0,0,"Waste - Wastewater Treatment:N2O","Waste","Waste - Wastewater Treatment",0.756351479893016,2045,"N2O",0,0,"Strategy TX:BASE","PER","peru","SISEPUEDE"
0,0,"Waste - Wastewater Treatment:N2O","Waste","Waste - Wastewater Treatment",0.762708323405214,2046,"N2O",0,0,"Strategy TX:BASE","PER","peru","SISEPUEDE"
0,0,"Waste - Wastewater Treatment:N2O","Waste","Waste - Wastewater Treatment",0.76892612693579,2047,"N2O",0,0,"Strategy TX:BASE","PER","peru","SISEPUEDE"
0,0,"Waste - Wastewater Treatment:N2O","Waste","Waste - Wastewater Treatment",0.775010087290252,2048,"N2O",0,0,"Strategy TX:BASE","PER","peru","SISEPUEDE"
0,0,"Waste - Wastewater Treatment:N2O","Waste","Waste - Wastewater Treatment",0.780965204839108,2049,"N2O",0,0,"Strategy TX:BASE","PER","peru","SISEPUEDE"
0,0,"Waste - Wastewater Treatment:N2O","Waste","Waste - Wastewater Treatment",0.786796321846756,2050,"N2O",0,0,"Strategy TX:BASE","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:CH4","Agriculture","AG - Crops",3.550840444,2022,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:CH4","Agriculture","AG - Crops",3.57673076394641,2023,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:CH4","Agriculture","AG - Crops",3.60089521596129,2024,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:CH4","Agriculture","AG - Crops",3.62391281034663,2025,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:CH4","Agriculture","AG - Crops",3.65184486392706,2026,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:CH4","Agriculture","AG - Crops",3.68025502058265,2027,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:CH4","Agriculture","AG - Crops",3.63091770770219,2028,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:CH4","Agriculture","AG - Crops",3.56803976551431,2029,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:CH4","Agriculture","AG - Crops",3.5016504455784,2030,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:CH4","Agriculture","AG - Crops",3.43159713268918,2031,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:CH4","Agriculture","AG - Crops",3.36122737029049,2032,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:CH4","Agriculture","AG - Crops",3.2909578738338,2033,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:CH4","Agriculture","AG - Crops",3.22089220413376,2034,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:CH4","Agriculture","AG - Crops",3.15108870276437,2035,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:CH4","Agriculture","AG - Crops",3.07994791133845,2036,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:CH4","Agriculture","AG - Crops",3.00877414162562,2037,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:CH4","Agriculture","AG - Crops",2.93798503056946,2038,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:CH4","Agriculture","AG - Crops",2.86775103301665,2039,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:CH4","Agriculture","AG - Crops",2.79816534418066,2040,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:CH4","Agriculture","AG - Crops",2.72829613491486,2041,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:CH4","Agriculture","AG - Crops",2.65889227315957,2042,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:CH4","Agriculture","AG - Crops",2.5903582245586,2043,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:CH4","Agriculture","AG - Crops",2.52297404717819,2044,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:CH4","Agriculture","AG - Crops",2.45699044913502,2045,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:CH4","Agriculture","AG - Crops",2.3922752671739,2046,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:CH4","Agriculture","AG - Crops",2.32944088643218,2047,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:CH4","Agriculture","AG - Crops",2.26909239141042,2048,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:CH4","Agriculture","AG - Crops",2.21192792317455,2049,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:CH4","Agriculture","AG - Crops",2.15883358566478,2050,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:CO2","Agriculture","AG - Crops",0.973908966,2022,"CO2",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:CO2","Agriculture","AG - Crops",0.983683820755723,2023,"CO2",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:CO2","Agriculture","AG - Crops",0.992915516730333,2024,"CO2",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:CO2","Agriculture","AG - Crops",1.00176940781699,2025,"CO2",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:CO2","Agriculture","AG - Crops",1.01393956796573,2026,"CO2",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:CO2","Agriculture","AG - Crops",1.02613124285456,2027,"CO2",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:CO2","Agriculture","AG - Crops",1.03357999272217,2028,"CO2",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:CO2","Agriculture","AG - Crops",1.03692142194879,2029,"CO2",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:CO2","Agriculture","AG - Crops",1.03903198526706,2030,"CO2",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:CO2","Agriculture","AG - Crops",1.03999698853816,2031,"CO2",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:CO2","Agriculture","AG - Crops",1.04065098066205,2032,"CO2",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:CO2","Agriculture","AG - Crops",1.04110525707367,2033,"CO2",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:CO2","Agriculture","AG - Crops",1.04139296796075,2034,"CO2",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:CO2","Agriculture","AG - Crops",1.04153590603282,2035,"CO2",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:CO2","Agriculture","AG - Crops",1.04118037833209,2036,"CO2",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:CO2","Agriculture","AG - Crops",1.0406068523518,2037,"CO2",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:CO2","Agriculture","AG - Crops",1.0399173162545,2038,"CO2",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:CO2","Agriculture","AG - Crops",1.03916616581034,2039,"CO2",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:CO2","Agriculture","AG - Crops",1.03838886602384,2040,"CO2",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:CO2","Agriculture","AG - Crops",1.03732927886745,2041,"CO2",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:CO2","Agriculture","AG - Crops",1.03619083878389,2042,"CO2",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:CO2","Agriculture","AG - Crops",1.03509805409269,2043,"CO2",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:CO2","Agriculture","AG - Crops",1.03415093240817,2044,"CO2",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:CO2","Agriculture","AG - Crops",1.03345043275987,2045,"CO2",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:CO2","Agriculture","AG - Crops",1.032983471515,2046,"CO2",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:CO2","Agriculture","AG - Crops",1.03298257342555,2047,"CO2",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:CO2","Agriculture","AG - Crops",1.03370289636377,2048,"CO2",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:CO2","Agriculture","AG - Crops",1.03546042980225,2049,"CO2",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:CO2","Agriculture","AG - Crops",1.03867502823677,2050,"CO2",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:N2O","Agriculture","AG - Crops",5.506523412,2022,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:N2O","Agriculture","AG - Crops",5.56658469687435,2023,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:N2O","Agriculture","AG - Crops",5.62604232155408,2024,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:N2O","Agriculture","AG - Crops",5.68492832408308,2025,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:N2O","Agriculture","AG - Crops",5.75838956469205,2026,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:N2O","Agriculture","AG - Crops",5.83032855003397,2027,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:N2O","Agriculture","AG - Crops",5.88648017973243,2028,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:N2O","Agriculture","AG - Crops",5.94306810729709,2029,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:N2O","Agriculture","AG - Crops",5.99832947976035,2030,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:N2O","Agriculture","AG - Crops",6.04708946486161,2031,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:N2O","Agriculture","AG - Crops",6.09405826088256,2032,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:N2O","Agriculture","AG - Crops",6.13984433989221,2033,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:N2O","Agriculture","AG - Crops",6.18461432305625,2034,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:N2O","Agriculture","AG - Crops",6.22847294626067,2035,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:N2O","Agriculture","AG - Crops",6.26928768097359,2036,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:N2O","Agriculture","AG - Crops",6.30867212943238,2037,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:N2O","Agriculture","AG - Crops",6.34722016413785,2038,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:N2O","Agriculture","AG - Crops",6.38531581579264,2039,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:N2O","Agriculture","AG - Crops",6.4232252334571,2040,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:N2O","Agriculture","AG - Crops",6.45933141003526,2041,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:N2O","Agriculture","AG - Crops",6.49481413218435,2042,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:N2O","Agriculture","AG - Crops",6.53043214076877,2043,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:N2O","Agriculture","AG - Crops",6.56683012604771,2044,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:N2O","Agriculture","AG - Crops",6.60469101336633,2045,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:N2O","Agriculture","AG - Crops",6.64404341349992,2046,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:N2O","Agriculture","AG - Crops",6.68645703798421,2047,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:N2O","Agriculture","AG - Crops",6.73372992306004,2048,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:N2O","Agriculture","AG - Crops",6.78815653716483,2049,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Crops:N2O","Agriculture","AG - Crops",6.85285005337245,2050,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Livestock:CH4","Agriculture","AG - Livestock",11.53091742,2022,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Livestock:CH4","Agriculture","AG - Livestock",11.6780998903623,2023,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Livestock:CH4","Agriculture","AG - Livestock",11.8228098681462,2024,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Livestock:CH4","Agriculture","AG - Livestock",11.9651497709731,2025,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Livestock:CH4","Agriculture","AG - Livestock",12.1507431190518,2026,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Livestock:CH4","Agriculture","AG - Livestock",12.3309633010406,2027,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Livestock:CH4","Agriculture","AG - Livestock",12.4967350423152,2028,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Livestock:CH4","Agriculture","AG - Livestock",12.6568506751326,2029,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Livestock:CH4","Agriculture","AG - Livestock",12.8125052666335,2030,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Livestock:CH4","Agriculture","AG - Livestock",12.9536175536009,2031,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Livestock:CH4","Agriculture","AG - Livestock",13.0903133577007,2032,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Livestock:CH4","Agriculture","AG - Livestock",13.2225964334897,2033,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Livestock:CH4","Agriculture","AG - Livestock",13.3504693833888,2034,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Livestock:CH4","Agriculture","AG - Livestock",13.4739041490385,2035,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Livestock:CH4","Agriculture","AG - Livestock",13.5877099670333,2036,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Livestock:CH4","Agriculture","AG - Livestock",13.6965841767231,2037,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Livestock:CH4","Agriculture","AG - Livestock",13.8010239739787,2038,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Livestock:CH4","Agriculture","AG - Livestock",13.9027564400182,2039,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Livestock:CH4","Agriculture","AG - Livestock",14.0021427571424,2040,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Livestock:CH4","Agriculture","AG - Livestock",14.0904689577509,2041,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Livestock:CH4","Agriculture","AG - Livestock",14.1726776273916,2042,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Livestock:CH4","Agriculture","AG - Livestock",14.2486160845928,2043,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Livestock:CH4","Agriculture","AG - Livestock",14.3179993188275,2044,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Livestock:CH4","Agriculture","AG - Livestock",14.3803924509003,2045,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Livestock:CH4","Agriculture","AG - Livestock",14.4304971125067,2046,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Livestock:CH4","Agriculture","AG - Livestock",14.4723597372467,2047,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Livestock:CH4","Agriculture","AG - Livestock",14.505177591611,2048,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Livestock:CH4","Agriculture","AG - Livestock",14.527873664412,2049,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Livestock:CH4","Agriculture","AG - Livestock",14.524148556811,2050,"CH4",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.298239476,2022,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.301631533839585,2023,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.304969157958994,2024,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.308254723745142,2025,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.312369502262252,2026,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.316366151877548,2027,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.320091412999328,2028,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.323723214753196,2029,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.327296617374368,2030,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.330538667704916,2031,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.333720174505379,2032,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.336837312693572,2033,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.339886545034558,2034,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.342863533137605,2035,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.345619582695117,2036,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.348287901431923,2037,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.35088163608484,2038,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.353454805593014,2039,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.356016356891162,2040,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.358335064646998,2041,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.360517148716469,2042,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
6003,69069,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.362554699331618,2043,"N2O",0,0,"NDC_uncon","PER","peru","SISEPUEDE"
